#Node	GroupName
ENSG00000113231	group4983
ENSG00000173698	group4984
ENSG00000204659	group4984
ENSG00000121039	group4984
ENSG00000126233	group4984
ENSG00000127483	group4984
ENSG00000198756	group4984
ENSG00000160209	group4984
ENSG00000211727	group4984
ENSG00000132938	group4984
ENSG00000136848	group4984
ENSG00000168955	group4985
ENSG00000198315	group4985
ENSG00000171489	group4985
ENSG00000166589	group4985
ENSG00000151690	group4985
ENSG00000100206	group4985
ENSG00000169599	group4985
ENSG00000139998	group4985
ENSG00000108963	group4985
ENSG00000101782	group4985
ENSG00000078081	group4986
ENSG00000115128	group4986
ENSG00000188801	group4986
ENSG00000160791	group4986
ENSG00000104299	group4986
ENSG00000110455	group4986
ENSG00000135409	group4986
ENSG00000196331	group4986
ENSG00000170266	group4986
ENSG00000102897	group4986
ENSG00000221869	group4987
ENSG00000157219	group4987
ENSG00000178395	group4987
ENSG00000067836	group4987
ENSG00000186407	group4987
ENSG00000198089	group4987
ENSG00000151366	group4987
ENSG00000129128	group4987
ENSG00000181045	group4987
ENSG00000135960	group4987
ENSG00000204195	group4988
ENSG00000186970	group4988
ENSG00000231051	group4988
ENSG00000146834	group4988
ENSG00000196510	group4988
ENSG00000138303	group4988
ENSG00000198830	group4988
ENSG00000015285	group4988
ENSG00000102466	group4988
ENSG00000183654	group4988
ENSG00000196417	group4989
ENSG00000131263	group4989
ENSG00000167740	group4989
ENSG00000186272	group4989
ENSG00000186687	group4989
ENSG00000130538	group4989
ENSG00000016402	group4989
ENSG00000116701	group4989
ENSG00000163611	group4989
ENSG00000146151	group4989
ENSG00000116288	group4990
ENSG00000119969	group4990
ENSG00000164675	group4990
ENSG00000135407	group4990
ENSG00000145247	group4990
ENSG00000178297	group4990
ENSG00000171989	group4990
ENSG00000168274	group4990
ENSG00000150768	group4990
ENSG00000089250	group4990
ENSG00000170836	group4991
ENSG00000137713	group4991
ENSG00000214413	group4991
ENSG00000228736	group4991
ENSG00000123179	group4991
ENSG00000116039	group4991
ENSG00000103426	group4991
ENSG00000171595	group4991
ENSG00000173302	group4991
ENSG00000198178	group4991
ENSG00000228263	group4992
ENSG00000175497	group4992
ENSG00000139636	group4992
ENSG00000130150	group4992
ENSG00000100228	group4992
ENSG00000242550	group4992
ENSG00000134780	group4992
ENSG00000179041	group4992
ENSG00000154736	group4992
ENSG00000187416	group4992
ENSG00000167996	group4993
ENSG00000157778	group4993
ENSG00000120256	group4993
ENSG00000169194	group4993
ENSG00000239497	group4993
ENSG00000152670	group4993
ENSG00000059588	group4993
ENSG00000182585	group4993
ENSG00000119013	group4993
ENSG00000110442	group4993
ENSG00000159792	group4994
ENSG00000204516	group4994
ENSG00000182919	group4994
ENSG00000107201	group4994
ENSG00000047936	group4994
ENSG00000015153	group4994
ENSG00000104064	group4994
ENSG00000171621	group4994
ENSG00000123096	group4994
ENSG00000127870	group4994
ENSG00000256713	group4995
ENSG00000103257	group4995
ENSG00000126218	group4995
ENSG00000008838	group4995
ENSG00000254706	group4995
ENSG00000163812	group4995
ENSG00000105810	group4995
ENSG00000116809	group4995
ENSG00000178726	group4995
ENSG00000119718	group4995
ENSG00000185621	group4996
ENSG00000149923	group4996
ENSG00000144357	group4996
ENSG00000106541	group4996
ENSG00000147044	group4996
ENSG00000141499	group4996
ENSG00000010810	group4996
ENSG00000018699	group4996
ENSG00000203811	group4996
ENSG00000172867	group4996
ENSG00000171126	group4997
ENSG00000136261	group4997
ENSG00000196689	group4997
ENSG00000119314	group4997
ENSG00000132313	group4997
ENSG00000101236	group4997
ENSG00000130024	group4997
ENSG00000120242	group4997
ENSG00000237114	group4997
ENSG00000240508	group4997
ENSG00000231880	group4998
ENSG00000075856	group4998
ENSG00000099326	group4998
ENSG00000167768	group4998
ENSG00000187796	group4998
ENSG00000237765	group4998
ENSG00000118156	group4998
ENSG00000198561	group4998
ENSG00000127445	group4998
ENSG00000171953	group4998
ENSG00000147224	group4999
ENSG00000178802	group4999
ENSG00000138698	group4999
ENSG00000101412	group4999
ENSG00000130985	group4999
ENSG00000127423	group4999
ENSG00000120645	group4999
ENSG00000167173	group4999
ENSG00000008086	group4999
ENSG00000251369	group4999
ENSG00000173599	group5000
ENSG00000164900	group5000
ENSG00000127564	group5000
ENSG00000183473	group5000
ENSG00000099256	group5000
ENSG00000116996	group5000
ENSG00000135763	group5000
ENSG00000198104	group5000
ENSG00000131187	group5000
ENSG00000168955	group5000
ENSG00000175691	group5001
ENSG00000143793	group5001
ENSG00000214128	group5001
ENSG00000100362	group5001
ENSG00000182087	group5001
ENSG00000152822	group5001
ENSG00000197635	group5001
ENSG00000179387	group5001
ENSG00000196290	group5001
ENSG00000105851	group5001
ENSG00000158716	group5002
ENSG00000187741	group5002
ENSG00000179477	group5002
ENSG00000181789	group5002
ENSG00000107438	group5002
ENSG00000185149	group5002
ENSG00000151320	group5002
ENSG00000162623	group5002
ENSG00000147274	group5002
ENSG00000117408	group5002
ENSG00000166407	group5003
ENSG00000124120	group5003
ENSG00000176890	group5003
ENSG00000189056	group5003
ENSG00000123384	group5003
ENSG00000241386	group5003
ENSG00000008516	group5003
ENSG00000128908	group5003
ENSG00000173611	group5003
ENSG00000106077	group5003
ENSG00000204970	group5004
ENSG00000186448	group5004
ENSG00000138185	group5004
ENSG00000197562	group5004
ENSG00000148942	group5004
ENSG00000172156	group5004
ENSG00000100347	group5004
ENSG00000172456	group5004
ENSG00000204694	group5004
ENSG00000182156	group5004
ENSG00000196466	group5005
ENSG00000162630	group5005
ENSG00000235758	group5005
ENSG00000180016	group5005
ENSG00000066336	group5005
ENSG00000139734	group5005
ENSG00000242515	group5005
ENSG00000118762	group5005
ENSG00000163214	group5005
ENSG00000109390	group5005
ENSG00000182324	group5006
ENSG00000141437	group5006
ENSG00000134222	group5006
ENSG00000125434	group5006
ENSG00000071794	group5006
ENSG00000134909	group5006
ENSG00000198931	group5006
ENSG00000138035	group5006
ENSG00000253251	group5006
ENSG00000180785	group5006
ENSG00000237052	group5007
ENSG00000144749	group5007
ENSG00000163002	group5007
ENSG00000164023	group5007
ENSG00000206380	group5007
ENSG00000122490	group5007
ENSG00000211645	group5007
ENSG00000181704	group5007
ENSG00000153495	group5007
ENSG00000176444	group5007
ENSG00000171435	group5008
ENSG00000100079	group5008
ENSG00000058799	group5008
ENSG00000125818	group5008
ENSG00000144426	group5008
ENSG00000163702	group5008
ENSG00000180767	group5008
ENSG00000188517	group5008
ENSG00000166224	group5008
ENSG00000188126	group5008
ENSG00000120729	group5009
ENSG00000103494	group5009
ENSG00000177302	group5009
ENSG00000134375	group5009
ENSG00000169297	group5009
ENSG00000129282	group5009
ENSG00000116701	group5009
ENSG00000214827	group5009
ENSG00000140545	group5009
ENSG00000126952	group5009
ENSG00000230763	group5010
ENSG00000125571	group5010
ENSG00000104408	group5010
ENSG00000131409	group5010
ENSG00000220023	group5010
ENSG00000164591	group5010
ENSG00000070018	group5010
ENSG00000091138	group5010
ENSG00000114473	group5010
ENSG00000152270	group5010
ENSG00000125780	group5011
ENSG00000135775	group5011
ENSG00000184988	group5011
ENSG00000117640	group5011
ENSG00000198087	group5011
ENSG00000238244	group5011
ENSG00000117597	group5011
ENSG00000179270	group5011
ENSG00000169385	group5011
ENSG00000115526	group5011
ENSG00000162924	group5012
ENSG00000148498	group5012
ENSG00000157551	group5012
ENSG00000169583	group5012
ENSG00000233927	group5012
ENSG00000213316	group5012
ENSG00000182809	group5012
ENSG00000215048	group5012
ENSG00000115053	group5012
ENSG00000131697	group5012
ENSG00000116783	group5013
ENSG00000171478	group5013
ENSG00000211623	group5013
ENSG00000018280	group5013
ENSG00000100425	group5013
ENSG00000155366	group5013
ENSG00000167196	group5013
ENSG00000227333	group5013
ENSG00000169861	group5013
ENSG00000183558	group5013
ENSG00000007129	group5014
ENSG00000165060	group5014
ENSG00000157379	group5014
ENSG00000176495	group5014
ENSG00000139631	group5014
ENSG00000184160	group5014
ENSG00000164651	group5014
ENSG00000144566	group5014
ENSG00000181371	group5014
ENSG00000169504	group5014
ENSG00000141316	group5015
ENSG00000169260	group5015
ENSG00000130427	group5015
ENSG00000188352	group5015
ENSG00000145868	group5015
ENSG00000173846	group5015
ENSG00000121390	group5015
ENSG00000188827	group5015
ENSG00000236353	group5015
ENSG00000213934	group5015
ENSG00000112357	group5016
ENSG00000122126	group5016
ENSG00000179604	group5016
ENSG00000147471	group5016
ENSG00000164105	group5016
ENSG00000161542	group5016
ENSG00000115468	group5016
ENSG00000196081	group5016
ENSG00000106013	group5016
ENSG00000170956	group5016
ENSG00000152268	group5017
ENSG00000176953	group5017
ENSG00000107831	group5017
ENSG00000135185	group5017
ENSG00000211653	group5017
ENSG00000204394	group5017
ENSG00000123131	group5017
ENSG00000167264	group5017
ENSG00000233095	group5017
ENSG00000173281	group5017
ENSG00000187616	group5018
ENSG00000197140	group5018
ENSG00000196187	group5018
ENSG00000168614	group5018
ENSG00000241484	group5018
ENSG00000017427	group5018
ENSG00000048052	group5018
ENSG00000160201	group5018
ENSG00000256053	group5018
ENSG00000103522	group5018
ENSG00000167797	group5019
ENSG00000143971	group5019
ENSG00000196109	group5019
ENSG00000186564	group5019
ENSG00000211962	group5019
ENSG00000167840	group5019
ENSG00000223680	group5019
ENSG00000181222	group5019
ENSG00000182307	group5019
ENSG00000104324	group5019
ENSG00000143390	group5020
ENSG00000124357	group5020
ENSG00000084623	group5020
ENSG00000168679	group5020
ENSG00000069011	group5020
ENSG00000054654	group5020
ENSG00000171824	group5020
ENSG00000204701	group5020
ENSG00000066279	group5020
ENSG00000177084	group5020
ENSG00000180785	group5021
ENSG00000134802	group5021
ENSG00000153113	group5021
ENSG00000108733	group5021
ENSG00000147394	group5021
ENSG00000047644	group5021
ENSG00000165659	group5021
ENSG00000149124	group5021
ENSG00000181867	group5021
ENSG00000102854	group5021
ENSG00000118620	group5022
ENSG00000100744	group5022
ENSG00000182902	group5022
ENSG00000101342	group5022
ENSG00000241253	group5022
ENSG00000001629	group5022
ENSG00000151657	group5022
ENSG00000124659	group5022
ENSG00000204442	group5022
ENSG00000141522	group5022
ENSG00000064726	group5023
ENSG00000187048	group5023
ENSG00000132535	group5023
ENSG00000140521	group5023
ENSG00000189144	group5023
ENSG00000177954	group5023
ENSG00000110077	group5023
ENSG00000006576	group5023
ENSG00000250571	group5023
ENSG00000006606	group5023
ENSG00000163012	group5024
ENSG00000242441	group5024
ENSG00000103018	group5024
ENSG00000144407	group5024
ENSG00000076351	group5024
ENSG00000183347	group5024
ENSG00000005801	group5024
ENSG00000231488	group5024
ENSG00000159251	group5024
ENSG00000145741	group5024
ENSG00000136003	group5025
ENSG00000123500	group5025
ENSG00000175387	group5025
ENSG00000174606	group5025
ENSG00000165553	group5025
ENSG00000151135	group5025
ENSG00000134308	group5025
ENSG00000166582	group5025
ENSG00000133065	group5025
ENSG00000226832	group5025
ENSG00000183508	group5026
ENSG00000187735	group5026
ENSG00000187990	group5026
ENSG00000227826	group5026
ENSG00000169223	group5026
ENSG00000131469	group5026
ENSG00000186625	group5026
ENSG00000103351	group5026
ENSG00000101856	group5026
ENSG00000137337	group5026
ENSG00000183955	group5027
ENSG00000183255	group5027
ENSG00000113263	group5027
ENSG00000154429	group5027
ENSG00000162881	group5027
ENSG00000164188	group5027
ENSG00000172586	group5027
ENSG00000186787	group5027
ENSG00000177383	group5027
ENSG00000174123	group5027
ENSG00000211956	group5028
ENSG00000085552	group5028
ENSG00000156508	group5028
ENSG00000127580	group5028
ENSG00000154548	group5028
ENSG00000185518	group5028
ENSG00000174132	group5028
ENSG00000162191	group5028
ENSG00000135597	group5028
ENSG00000242685	group5028
ENSG00000099995	group5029
ENSG00000121851	group5029
ENSG00000060558	group5029
ENSG00000034533	group5029
ENSG00000043591	group5029
ENSG00000102287	group5029
ENSG00000170632	group5029
ENSG00000139496	group5029
ENSG00000166889	group5029
ENSG00000197635	group5029
ENSG00000120688	group5030
ENSG00000088386	group5030
ENSG00000176101	group5030
ENSG00000161570	group5030
ENSG00000196418	group5030
ENSG00000162526	group5030
ENSG00000253767	group5030
ENSG00000163626	group5030
ENSG00000112425	group5030
ENSG00000112981	group5030
ENSG00000109107	group5031
ENSG00000197457	group5031
ENSG00000133026	group5031
ENSG00000149418	group5031
ENSG00000243003	group5031
ENSG00000154767	group5031
ENSG00000234746	group5031
ENSG00000135452	group5031
ENSG00000168765	group5031
ENSG00000165821	group5031
ENSG00000145936	group5032
ENSG00000132541	group5032
ENSG00000131061	group5032
ENSG00000159713	group5032
ENSG00000204116	group5032
ENSG00000083307	group5032
ENSG00000171478	group5032
ENSG00000151445	group5032
ENSG00000120896	group5032
ENSG00000198105	group5032
ENSG00000103145	group5033
ENSG00000110046	group5033
ENSG00000106066	group5033
ENSG00000173040	group5033
ENSG00000182117	group5033
ENSG00000159592	group5033
ENSG00000164756	group5033
ENSG00000155066	group5033
ENSG00000171777	group5033
ENSG00000124610	group5033
ENSG00000129351	group5034
ENSG00000198229	group5034
ENSG00000221983	group5034
ENSG00000171522	group5034
ENSG00000153283	group5034
ENSG00000227839	group5034
ENSG00000086015	group5034
ENSG00000169139	group5034
ENSG00000157764	group5034
ENSG00000005955	group5034
ENSG00000197888	group5035
ENSG00000024422	group5035
ENSG00000144426	group5035
ENSG00000169895	group5035
ENSG00000149485	group5035
ENSG00000140835	group5035
ENSG00000141002	group5035
ENSG00000113361	group5035
ENSG00000130165	group5035
ENSG00000112130	group5035
ENSG00000120318	group5036
ENSG00000258429	group5036
ENSG00000182890	group5036
ENSG00000138767	group5036
ENSG00000106077	group5036
ENSG00000165282	group5036
ENSG00000170324	group5036
ENSG00000156531	group5036
ENSG00000196570	group5036
ENSG00000177764	group5036
ENSG00000197150	group5037
ENSG00000211947	group5037
ENSG00000111481	group5037
ENSG00000184226	group5037
ENSG00000154727	group5037
ENSG00000100285	group5037
ENSG00000047648	group5037
ENSG00000167680	group5037
ENSG00000171855	group5037
ENSG00000169926	group5037
ENSG00000206412	group5038
ENSG00000128606	group5038
ENSG00000203814	group5038
ENSG00000186970	group5038
ENSG00000096060	group5038
ENSG00000141469	group5038
ENSG00000149311	group5038
ENSG00000115919	group5038
ENSG00000142252	group5038
ENSG00000136147	group5038
ENSG00000048545	group5039
ENSG00000100360	group5039
ENSG00000164898	group5039
ENSG00000130545	group5039
ENSG00000173626	group5039
ENSG00000106331	group5039
ENSG00000066230	group5039
ENSG00000171992	group5039
ENSG00000132475	group5039
ENSG00000153786	group5039
ENSG00000205328	group5040
ENSG00000065427	group5040
ENSG00000146859	group5040
ENSG00000134757	group5040
ENSG00000157828	group5040
ENSG00000118017	group5040
ENSG00000029559	group5040
ENSG00000010327	group5040
ENSG00000131016	group5040
ENSG00000079387	group5040
ENSG00000135390	group5041
ENSG00000250571	group5041
ENSG00000222028	group5041
ENSG00000198169	group5041
ENSG00000120088	group5041
ENSG00000158161	group5041
ENSG00000123268	group5041
ENSG00000237333	group5041
ENSG00000165702	group5041
ENSG00000144040	group5041
ENSG00000150269	group5042
ENSG00000177030	group5042
ENSG00000137474	group5042
ENSG00000175336	group5042
ENSG00000148803	group5042
ENSG00000169432	group5042
ENSG00000177879	group5042
ENSG00000228859	group5042
ENSG00000138356	group5042
ENSG00000135318	group5042
ENSG00000113615	group5043
ENSG00000058799	group5043
ENSG00000181704	group5043
ENSG00000197375	group5043
ENSG00000236183	group5043
ENSG00000099381	group5043
ENSG00000117228	group5043
ENSG00000102317	group5043
ENSG00000084092	group5043
ENSG00000186480	group5043
ENSG00000130255	group5044
ENSG00000148498	group5044
ENSG00000254999	group5044
ENSG00000149054	group5044
ENSG00000043514	group5044
ENSG00000108684	group5044
ENSG00000211668	group5044
ENSG00000157240	group5044
ENSG00000088448	group5044
ENSG00000106304	group5044
ENSG00000169035	group5045
ENSG00000137673	group5045
ENSG00000105755	group5045
ENSG00000125450	group5045
ENSG00000229685	group5045
ENSG00000133980	group5045
ENSG00000180479	group5045
ENSG00000175766	group5045
ENSG00000184148	group5045
ENSG00000116260	group5045
ENSG00000166317	group5046
ENSG00000164045	group5046
ENSG00000198482	group5046
ENSG00000122223	group5046
ENSG00000129514	group5046
ENSG00000132622	group5046
ENSG00000166342	group5046
ENSG00000124120	group5046
ENSG00000197614	group5046
ENSG00000167733	group5046
ENSG00000204071	group5047
ENSG00000137106	group5047
ENSG00000160688	group5047
ENSG00000198393	group5047
ENSG00000135315	group5047
ENSG00000142039	group5047
ENSG00000107897	group5047
ENSG00000088899	group5047
ENSG00000163736	group5047
ENSG00000175581	group5047
ENSG00000022277	group5048
ENSG00000175785	group5048
ENSG00000221923	group5048
ENSG00000120693	group5048
ENSG00000124570	group5048
ENSG00000118600	group5048
ENSG00000136936	group5048
ENSG00000179387	group5048
ENSG00000125741	group5048
ENSG00000134917	group5048
ENSG00000167208	group5049
ENSG00000129083	group5049
ENSG00000119227	group5049
ENSG00000187954	group5049
