#Node	GroupName
ENSG00000118898	group5720
ENSG00000138459	group5720
ENSG00000206506	group5720
INPP4B	group5721
C130039O16RIK	group5721
ENSG00000138658	group5721
DEFB132	group5721
RPL29	group5721
ENSG00000137673	group5721
ENSG00000124181	group5721
ENSG00000076984	group5721
ENSG00000183527	group5721
ENSG00000138036	group5721
ENSG00000143578	group5722
ENSG00000160886	group5722
ENSG00000177051	group5722
ENSG00000171307	group5722
ENSG00000154309	group5722
LOC730092	group5722
ENSG00000168610	group5722
FRA12A	group5722
ENSG00000169876	group5722
PI4K2A	group5722
ENSG00000185000	group5723
ENSG00000174989	group5723
TMIE	group5723
ST20	group5723
ENSG00000164266	group5723
LOC284240	group5723
ENSG00000100433	group5723
ENSG00000197472	group5723
C8ORF80	group5723
ENSG00000143924	group5723
ENSG00000070047	group5724
ENSG00000111262	group5724
ENSG00000108278	group5724
ENSG00000165283	group5724
ENSG00000112739	group5724
ENSG00000148459	group5724
ENSG00000114127	group5724
ENSG00000102054	group5724
ENSG00000115524	group5724
FAM200A	group5724
ENSG00000138778	group5725
ENSG00000108465	group5725
ENSG00000100206	group5725
ENSG00000005436	group5725
ENSG00000123444	group5725
D6WSU116E	group5725
ENSG00000042980	group5725
ENSG00000105954	group5725
5430407P10RIK	group5725
ENSG00000070831	group5725
ENSG00000164434	group5726
ENSG00000106588	group5726
9030617O03RIK	group5726
ENSG00000130985	group5726
ENSG00000166508	group5726
ENSG00000143375	group5726
ENSG00000184489	group5726
ENSG00000112186	group5726
ENSG00000129696	group5726
ENSG00000113805	group5726
ENSG00000003056	group5727
C5ORF62	group5727
KLK1B5	group5727
GDEP	group5727
ENSG00000006756	group5727
ENSG00000108417	group5727
ENSG00000078401	group5727
LOC286087	group5727
ENSG00000221931	group5727
ENSG00000131400	group5727
ENSG00000066044	group5728
ENSG00000130303	group5728
LRRC37B2	group5728
JMJD7	group5728
ENSG00000152582	group5728
ENSG00000174255	group5728
MRE11B	group5728
ENSG00000141012	group5728
ENSG00000137033	group5728
FLJ32810	group5728
GM15535	group5729
ENSG00000132879	group5729
C330006A16RIK	group5729
NBPF20	group5729
ENSG00000166676	group5729
ENSG00000205413	group5729
ZFP740	group5729
ENSG00000170779	group5729
NKX3-1	group5729
ENSG00000179988	group5729
ENSG00000011260	group5730
ENSG00000092445	group5730
AF251705	group5730
ENSG00000206522	group5730
ENSG00000170486	group5730
ENSG00000165102	group5730
SERINC4	group5730
ENSG00000138035	group5730
ENSG00000136935	group5730
ENSG00000158022	group5730
ENSG00000111676	group5731
ENSG00000116285	group5731
ENSG00000180209	group5731
LOC100130354	group5731
ENSG00000172150	group5731
ENSG00000133937	group5731
ENSG00000206509	group5731
FLJ41649	group5731
ENSG00000093144	group5731
ZFAND2A	group5731
ENSG00000175662	group5732
ENSG00000159322	group5732
ENSG00000108352	group5732
LOC100129476	group5732
ENSG00000088888	group5732
ENSG00000169906	group5732
ENSG00000168748	group5732
ENSG00000205155	group5732
ENSG00000196776	group5732
ENSG00000122574	group5732
H2-EB1	group5733
PLEKHG3	group5733
ENSG00000184347	group5733
ENSG00000130402	group5733
ENSG00000006059	group5733
TDGF3	group5733
HBA-A2	group5733
ENSG00000164050	group5733
LOC728448	group5733
ENSG00000143889	group5733
ENSG00000155897	group5734
ENSG00000173210	group5734
ENSG00000166428	group5734
ENSG00000196083	group5734
ENSG00000047579	group5734
ENSG00000126895	group5734
ENSG00000099365	group5734
LOC731424	group5734
2010109K11RIK	group5734
ENSG00000153060	group5734
ENSG00000176108	group5735
ENSG00000117525	group5735
ENSG00000186298	group5735
MARS2	group5735
ENSG00000166788	group5735
C21ORF58	group5735
RPS27	group5735
ENSG00000112320	group5735
ANKRD20A3	group5735
BB144871	group5735
ENSG00000159111	group5736
ENSG00000188010	group5736
ENSG00000171815	group5736
PRR25	group5736
ENSG00000143393	group5736
ENSG00000107831	group5736
PLAC4	group5736
ENSG00000147526	group5736
H2-OA	group5736
ENSG00000132740	group5736
PRH2	group5737
D16ERTD778E	group5737
LOC10004760	group5737
ENSG00000181072	group5737
ENSG00000167283	group5737
HIGD1B	group5737
ENSG00000143344	group5737
ENSG00000105887	group5737
ENSG00000138385	group5737
ENSG00000158828	group5737
ENSG00000197050	group5738
ENSG00000168961	group5738
ENSG00000131473	group5738
ENSG00000048462	group5738
EG665825	group5738
ENSG00000163803	group5738
ENSG00000215853	group5738
ENSG00000162105	group5738
ENSG00000135973	group5738
LOC96610	group5738
ENSG00000114200	group5739
ENSG00000144134	group5739
ENSG00000198589	group5739
ENSG00000124749	group5739
ENSG00000104964	group5739
ENSG00000153395	group5739
ENSG00000065802	group5739
ENSG00000115875	group5739
ENSG00000143228	group5739
ENSG00000163909	group5739
ENSG00000112406	group5740
100040462	group5740
ENSG00000100916	group5740
ENSG00000136159	group5740
RAB1	group5740
ENSG00000148334	group5740
OVCH2	group5740
ENSG00000183196	group5740
ENSG00000205981	group5740
TTC7	group5740
ENSG00000113749	group5741
LOC100047864	group5741
ENSG00000065491	group5741
NTR	group5741
LOC100289086	group5741
PLGLB1	group5741
OR1D5	group5741
SPCS2	group5741
ENSG00000175592	group5741
LOC653888	group5741
ENSG00000161082	group5742
ENSG00000175414	group5742
ENSG00000130224	group5742
FRA5D	group5742
RAB7B	group5742
CCDC96	group5742
FAM153A	group5742
ENSG00000105011	group5742
ENSG00000185669	group5742
ENSG00000198131	group5742
LOC432699	group5743
ENSG00000118432	group5743
SLC26A10	group5743
ENSG00000174197	group5743
RFX4	group5743
ENSG00000186790	group5743
ENSG00000135404	group5743
C820005J03RIK	group5743
RBBP4	group5743
C16ORF85	group5743
LOC100129069	group5744
ENSG00000148291	group5744
ENSG00000152102	group5744
ENSG00000151640	group5744
ENSG00000136738	group5744
ENSG00000130312	group5744
ENSG00000170004	group5744
ENSG00000169592	group5744
ENSG00000118407	group5744
ENSG00000148358	group5744
ENSG00000147677	group5745
ENSG00000105552	group5745
ANXA10	group5745
ENSG00000163486	group5745
EG620454	group5745
ENSG00000163975	group5745
ENSG00000196083	group5745
ENSG00000175283	group5745
FBXW13	group5745
ENSG00000158457	group5745
ENSG00000100564	group5746
TMEM54	group5746
1110020P15RIK	group5746
DSG1B	group5746
SNORA68	group5746
ENSG00000067445	group5746
FRA18A	group5746
C4ORF3	group5746
ENSG00000147027	group5746
LOC388630	group5746
LOC632638	group5747
ENSG00000153107	group5747
ENSG00000155592	group5747
ENSG00000151239	group5747
MAGMAS	group5747
ENSG00000101327	group5747
ENSG00000206491	group5747
ENSG00000148143	group5747
INPP4B	group5747
ENSG00000112562	group5747
ENSG00000170142	group5748
ENSG00000170185	group5748
ENSG00000155858	group5748
ENSG00000086589	group5748
BCL2L15	group5748
GM15085	group5748
MT1P3	group5748
LOC145837	group5748
ENSG00000112562	group5748
ENSG00000049759	group5748
ENSG00000129933	group5749
ENSG00000128563	group5749
ENSG00000112584	group5749
ENSG00000141582	group5749
ENSG00000147133	group5749
ENSG00000151458	group5749
ENSG00000187954	group5749
CEACAM10	group5749
ENSG00000198844	group5749
PRSS1	group5749
ENSG00000115128	group5750
ENSG00000143499	group5750
ENSG00000188580	group5750
ENSG00000132671	group5750
ENSG00000168594	group5750
ENSG00000109775	group5750
HBA1	group5750
ENSG00000075043	group5750
HIST1H2BF	group5750
RHOXF2B	group5750
ENSG00000181240	group5751
ENSG00000132603	group5751
ENSG00000165934	group5751
ENSG00000105143	group5751
ENSG00000135899	group5751
ENSG00000170788	group5751
ENSG00000167967	group5751
ENSG00000146005	group5751
PGBD3	group5751
LOC632433	group5751
NG23	group5752
ENSG00000170419	group5752
ENSG00000101346	group5752
SME	group5752
ENSG00000100528	group5752
PCDHGC5	group5752
PLEC1	group5752
APOC2	group5752
ENSG00000107263	group5752
ENSG00000135750	group5752
ENSG00000162747	group5753
ENSG00000169242	group5753
ENSG00000080644	group5753
LOC730101	group5753
CBX6-NPTXR	group5753
ENSG00000102901	group5753
ENSG00000126883	group5753
ENSG00000186638	group5753
ENSG00000165476	group5753
ENSG00000121741	group5753
PCDHGB2	group5754
ENSG00000152464	group5754
KGFLP1	group5754
LOC100294402	group5754
ENSG00000127507	group5754
ENSG00000213079	group5754
ENSG00000166961	group5754
PAGE5	group5754
ENSG00000197111	group5754
KRT18P8	group5754
ENSG00000111877	group5755
MIR17HG	group5755
ENSG00000161813	group5755
ENSG00000151136	group5755
ENSG00000122257	group5755
ENSG00000176248	group5755
C14ORF182	group5755
ENSG00000186827	group5755
ENSG00000132823	group5755
IRGM2	group5755
ENSG00000138039	group5756
ENSG00000145919	group5756
ENSG00000165685	group5756
LOC691259	group5756
ENSG00000168081	group5756
5330417C22RIK	group5756
GM13363	group5756
ENSG00000173674	group5756
HIST1H3H	group5756
ENSG00000118985	group5756
ENSG00000075539	group5757
ENSG00000110321	group5757
LOC339240	group5757
APOBEC3C	group5757
KLK1B27	group5757
ENSG00000153944	group5757
ENSG00000163684	group5757
ENSG00000149313	group5757
IGHG3	group5757
ENSG00000160188	group5757
ENSG00000112144	group5758
ENSG00000140199	group5758
LOC10004812	group5758
ENSG00000184863	group5758
SPDYE7P	group5758
ENSG00000134453	group5758
ENSG00000113282	group5758
ENSG00000043143	group5758
ENSG00000144029	group5758
ENSG00000183624	group5758
ENSG00000213096	group5759
ENSG00000145901	group5759
ENSG00000196967	group5759
ENSG00000101405	group5759
ENSG00000120314	group5759
ENSG00000101773	group5759
ENSG00000171311	group5759
ENSG00000175087	group5759
ENSG00000206471	group5759
ENSG00000139324	group5759
ENSG00000075884	group5760
PCDH21	group5760
LOC729866	group5760
ENSG00000069849	group5760
ENSG00000187566	group5760
LOC503519	group5760
ENSG00000179772	group5760
XKR6	group5760
ACTRT1	group5760
VTN	group5760
ENSG00000035115	group5761
ENSG00000172156	group5761
ENSG00000149243	group5761
ENSG00000156858	group5761
ENSG00000166987	group5761
ENSG00000138606	group5761
ENSG00000131116	group5761
YDD19	group5761
ENSG00000002834	group5761
ENSG00000164331	group5761
ENSG00000173456	group5762
PRAP1	group5762
ENSG00000122692	group5762
ENSG00000126602	group5762
ENSG00000167193	group5762
ENSG00000134318	group5762
ENSG00000185730	group5762
GRCC10	group5762
FAM92A	group5762
ENSG00000186106	group5762
PCDHGA8	group5763
ENSG00000154478	group5763
ZF	group5763
BRUNOL4	group5763
LOC729436	group5763
ENSG00000100321	group5763
ENSG00000145388	group5763
LOC100045707	group5763
ENSG00000140992	group5763
TSPY3	group5763
ENSG00000115944	group5764
KRTAP9-2	group5764
ENSG00000103061	group5764
ENSG00000165186	group5764
LOC100048112	group5764
ENSG00000101335	group5764
ENSG00000170175	group5764
LOC100044751	group5764
ENSG00000140740	group5764
ENSG00000065802	group5764
ENSG00000189058	group5765
EPB4.9	group5765
ENSG00000167615	group5765
ENSG00000173660	group5765
ENSG00000139263	group5765
ENSG00000165983	group5765
ENSG00000160959	group5765
ENSG00000134013	group5765
ENSG00000119408	group5765
ENSG00000204624	group5765
ENSG00000111218	group5766
ENSG00000104886	group5766
ENSG00000187239	group5766
ENSG00000116652	group5766
ENSG00000116095	group5766
ENSG00000073417	group5766
ENSG00000165675	group5766
FAM160A1	group5766
ENSG00000163357	group5766
ENSG00000110148	group5766
TMEM45B	group5767
ENSG00000167461	group5767
ENSG00000147402	group5767
ENSG00000134389	group5767
ENSG00000171621	group5767
ENSG00000130477	group5767
ENSG00000115112	group5767
ENSG00000181991	group5767
ENSG00000183389	group5767
ENSG00000163781	group5767
ENSG00000025423	group5768
ENSG00000145087	group5768
ENSG00000115844	group5768
LPPR3	group5768
ENSG00000023228	group5768
ENSG00000001036	group5768
EG214403	group5768
2900011O08RIK	group5768
LOC645529	group5768
ENSG00000111335	group5768
ENSG00000168438	group5769
NOL7	group5769
ENSG00000183311	group5769
ENSG00000166888	group5769
SSX5	group5769
PNPLA4	group5769
ENSG00000067704	group5769
ENSG00000143515	group5769
CAPN13	group5769
ENSG00000111358	group5769
ENSG00000127870	group5770
ENSG00000141232	group5770
ENSG00000134222	group5770
LOC100046044	group5770
LOC72884	group5770
ENSG00000180228	group5770
ENSG00000126233	group5770
VHLL	group5770
8430427H17RIK	group5770
ENSG00000163631	group5770
HRASLS5	group5771
C20ORF200	group5771
CCL27A	group5771
FAM95B1	group5771
ENSG00000138764	group5771
ENSG00000128710	group5771
ENSG00000107560	group5771
ENSG00000078177	group5771
ENSG00000128524	group5771
ENSG00000113558	group5771
ENSG00000111641	group5772
ENSG00000183690	group5772
DKFZP667E0512	group5772
ENSG00000149485	group5772
FLJ45983	group5772
ENSG00000090659	group5772
ENSG00000197891	group5772
ENSG00000084628	group5772
ENSG00000145911	group5772
L7RN6	group5772
ENSG00000168872	group5773
D15ERTD50E	group5773
ENSG00000205138	group5773
ENSG00000164093	group5773
ENSG00000180488	group5773
EG621837	group5773
ENSG00000035115	group5773
POLG2	group5773
ENSG00000156990	group5773
ENSG00000020633	group5773
ENSG00000142515	group5774
ENSG00000156113	group5774
PRR5L	group5774
ENSG00000134321	group5774
LOC100293211	group5774
ENSG00000000005	group5774
ENSG00000120217	group5774
ENSG00000010165	group5774
4933428G20RIK	group5774
ENSG00000167987	group5774
ENSG00000108474	group5775
ENSG00000183733	group5775
ENSG00000145016	group5775
ENSG00000127191	group5775
ENSG00000124406	group5775
ENSG00000114331	group5775
ENSG00000074201	group5775
ENSG00000105393	group5775
ENSG00000163497	group5775
ENSG00000018189	group5775
ENSG00000163155	group5776
ENSG00000131791	group5776
ENSG00000165695	group5776
ENSG00000162670	group5776
LOC1000474	group5776
ENSG00000132561	group5776
ENSG00000123444	group5776
CLDN23	group5776
ENSG00000145975	group5776
1700019G17RIK	group5776
ENSG00000172809	group5777
LOC10431	group5777
LOC100289727	group5777
4933424B01RIK	group5777
ENSG00000116251	group5777
HIST1H	group5777
ENSG00000019991	group5777
ENSG00000129988	group5777
ENSG00000198692	group5777
ENSG00000164610	group5777
ENSG00000198933	group5778
ENSG00000181523	group5778
ENSG00000182013	group5778
ENSG00000180917	group5778
LOC679126	group5778
RPL5	group5778
ENSG00000163060	group5778
SLFN13	group5778
ENSG00000117407	group5778
ENSG00000017797	group5778
ENSG00000144230	group5779
ENSG00000164291	group5779
HMHB1	group5779
ENSG00000120088	group5779
MSLNL	group5779
MESP1	group5779
ENSG00000115760	group5779
PSM	group5779
ZFP507	group5779
ENSG00000138592	group5779
ENSG00000065183	group5780
ENSG00000165862	group5780
LOC399900	group5780
IGLC1	group5780
ENSG00000124570	group5780
4930444A02RIK	group5780
FLJ33544	group5780
ENSG00000183780	group5780
ENSG00000138792	group5780
C5ORF24	group5780
ENSG00000081665	group5781
ENSG00000157703	group5781
C77370	group5781
ENSG00000158488	group5781
ZCCHC2	group5781
ENSG00000167220	group5781
LCE3C	group5781
GM3756	group5781
ENSG00000144895	group5781
APOL9A	group5781
2810432D09RIK	group5782
2810449G22RIK	group5782
LOC401321	group5782
ENSG00000166192	group5782
ENSG00000112182	group5782
ENSG00000115604	group5782
GM900	group5782
ENSG00000099968	group5782
TMX4	group5782
ENSG00000058085	group5782
ENSG00000161281	group5783
ENSG00000155966	group5783
ENSG00000049130	group5783
ENSG00000183617	group5783
CTAG1B	group5783
PITPNM3	group5783
ENSG00000163817	group5783
ENSG00000182141	group5783
ENSG00000213859	group5783
ENSG00000184983	group5783
C12ORF76	group5784
HCG27	group5784
LOC100291405	group5784
ENSG00000105137	group5784
ENSG00000103018	group5784
ENSG00000125375	group5784
LOC100290973	group5784
ENSG00000179965	group5784
ENSG00000178397	group5784
ENSG00000140876	group5784
ENSG00000206075	group5785
ENSG00000161649	group5785
ENSG00000164305	group5785
OTTMUSG00000022843	group5785
ENSG00000105085	group5785
ENSG00000163376	group5785
ENSG00000157181	group5785
ENSG00000182325	group5785
ENSG00000115216	group5785
ENSG00000163631	group5785
ENSG00000137078	group5786
ENSG00000135363	group5786
TOP	group5786
ENSG00000129277	group5786
ENSG00000175564	group5786
ENSG00000112584	group5786
ENSG00000079277	group5786
IGK-V32	group5786
ENSG00000164306	group5786
PCDHB17	group5786
NPL	group5787
ENSG00000148123	group5787
ENSG00000169446	group5787
ENSG00000171033	group5787
ENSG00000169217	group5787
CCL14-CCL1	group5787
ENSG00000072315	group5787
ENSG00000170632	group5787
ENSG00000106477	group5787
ENSG00000184110	group5787
ENSG00000108861	group5788
ENSG00000120049	group5788
ENSG00000109118	group5788
CXORF39	group5788
ZFP9	group5788
ENSG00000158470	group5788
ENSG00000139350	group5788
BRUNOL4	group5788
ENSG00000177951	group5788
ENSG00000102743	group5788
ENSG00000217128	group5789
ENSG00000124299	group5789
ENSG00000120162	group5789
ENSG00000187535	group5789
HLA-DRB	group5789
ENSG00000196660	group5789
ENSG00000167112	group5789
ENSG00000171793	group5789
ENSG00000184194	group5789
ENSG00000139977	group5789
ENSG00000172673	group5790
ENSG00000170390	group5790
PADI2	group5790
ENSG00000146938	group5790
ENSG00000206346	group5790
ZNF518A	group5790
ENSG00000137392	group5790
ENSG00000186188	group5790
ENSG00000188372	group5790
PRAMEF4	group5790
ENSG00000188906	group5791
ENSG00000103510	group5791
LOC100129492	group5791
LOC100132207	group5791
ENSG00000168894	group5791
ENSG00000120158	group5791
BOLA2B	group5791
LOC100047162	group5791
FLJ41757	group5791
TMED7-TIC	group5791
LOC634417	group5792
CRCT1	group5792
4932425I24RIK	group5792
ENSG00000120314	group5792
ENSG00000189369	group5792
ENSG00000135426	group5792
MKRN4P	group5792
ENSG00000183150	group5792
ENSG00000145860	group5792
TTC7	group5792
CCT8	group5793
ENSG00000110628	group5793
ENSG00000102312	group5793
ENSG00000011009	group5793
ENSG00000153406	group5793
C17ORF102	group5793
ENSG00000011422	group5793
C20ORF160	group5793
ENSG00000155090	group5793
4833420L08RIK	group5793
ENSG00000152102	group5794
ENSG00000139354	group5794
ENSG00000144843	group5794
ENSG00000175105	group5794
ENSG00000161940	group5794
ENSG00000049239	group5794
ENSG00000101079	group5794
ENSG00000160216	group5794
LOC729233	group5794
ENSG00000145358	group5794
ENSG00000168509	group5795
LOC10004402	group5795
ENSG00000138756	group5795
ENSG00000140092	group5795
ENSG00000147883	group5795
ENSG00000197256	group5795
ENSG00000135249	group5795
ENSG00000147202	group5795
1700013G24RIK	group5795
ENSG00000155850	group5795
ENSG00000086289	group5796
LOC644215	group5796
CAR14	group5796
ENSG00000117533	group5796
ENSG00000176165	group5796
ENSG00000089820	group5796
ENSG00000112715	group5796
ENSG00000137747	group5796
SERPINB11	group5796
