	n	p
group5407	1.0	0.7017143350441536
group5408	0.0	0.8943638280155705
group5409	0.0	0.8943638280155705
group5410	0.0	0.8943638280155705
group5411	2.0	0.5471227395928945
group5412	0.0	0.8943638280155705
group5413	2.0	0.5471227395928945
group5414	1.0	0.7017143350441536
group5415	0.0	0.8943638280155705
group5416	4.0	0.32952710682940456
group5417	0.0	0.8943638280155705
group5418	0.0	0.8943638280155705
group5419	1.0	0.7017143350441536
group5420	0.0	0.8943638280155705
group5421	2.0	0.5471227395928945
group5422	0.0	0.8943638280155705
group5423	0.0	0.8943638280155705
group5424	0.0	0.8943638280155705
group5425	0.0	0.8943638280155705
group5426	0.0	0.8943638280155705
group5427	0.0	0.8943638280155705
group5428	0.0	0.8943638280155705
group5429	0.0	0.8943638280155705
group5430	0.0	0.8943638280155705
group5431	0.0	0.8943638280155705
group5432	1.0	0.7017143350441536
group5433	0.0	0.8943638280155705
group5434	0.0	0.8943638280155705
group5435	0.0	0.8943638280155705
group5436	6.0	0.20153186068551318
group5437	0.0	0.8943638280155705
group5438	0.0	0.8943638280155705
group5439	0.0	0.8943638280155705
group5440	0.0	0.8943638280155705
group5441	0.0	0.8943638280155705
group5442	0.0	0.8943638280155705
group5443	0.0	0.8943638280155705
group5444	1.0	0.7017143350441536
group5445	0.0	0.8943638280155705
group5446	0.0	0.8943638280155705
group5447	0.0	0.8943638280155705
group5448	4.0	0.32952710682940456
group5449	6.0	0.20153186068551318
group5450	0.0	0.8943638280155705
group5451	0.0	0.8943638280155705
group5452	4.0	0.32952710682940456
group5453	4.0	0.32952710682940456
group5454	0.0	0.8943638280155705
group5455	0.0	0.8943638280155705
group5456	0.0	0.8943638280155705
group5457	0.0	0.8943638280155705
group5458	0.0	0.8943638280155705
group5459	0.0	0.8943638280155705
group5460	1.0	0.7017143350441536
group5461	4.0	0.32952710682940456
group5462	1.0	0.7017143350441536
group5463	0.0	0.8943638280155705
group5464	2.0	0.5471227395928945
group5465	2.0	0.5471227395928945
group5466	0.0	0.8943638280155705
group5467	0.0	0.8943638280155705
group5468	0.0	0.8943638280155705
group5469	0.0	0.8943638280155705
group5470	0.0	0.8943638280155705
group5471	8.0	0.12980346228683307
group5472	0.0	0.8943638280155705
group5473	6.0	0.20153186068551318
group5474	0.0	0.8943638280155705
group5475	0.0	0.8943638280155705
group5476	0.0	0.8943638280155705
group5477	0.0	0.8943638280155705
group5478	1.0	0.7017143350441536
group5479	0.0	0.8943638280155705
group5480	0.0	0.8943638280155705
group5481	0.0	0.8943638280155705
group5482	0.0	0.8943638280155705
group5483	0.0	0.8943638280155705
group5484	0.0	0.8943638280155705
group5485	0.0	0.8943638280155705
group5486	0.0	0.8943638280155705
group5487	0.0	0.8943638280155705
group5488	0.0	0.8943638280155705
group5489	0.0	0.8943638280155705
group5490	0.0	0.8943638280155705
group5491	10.0	0.0872803640284516
group5492	0.0	0.8943638280155705
group5493	0.0	0.8943638280155705
group5494	0.0	0.8943638280155705
group5495	0.0	0.8943638280155705
group5496	0.0	0.8943638280155705
group5497	0.0	0.8943638280155705
group5498	1.0	0.7017143350441536
group5499	0.0	0.8943638280155705
group5500	0.0	0.8943638280155705
group5501	0.0	0.8943638280155705
group5502	0.0	0.8943638280155705
group5503	0.0	0.8943638280155705
group5504	0.0	0.8943638280155705
group5505	0.0	0.8943638280155705
group5506	0.0	0.8943638280155705
group5507	0.0	0.8943638280155705
group5508	0.0	0.8943638280155705
group5509	0.0	0.8943638280155705
group5510	0.0	0.8943638280155705
group5511	0.0	0.8943638280155705
group5512	0.0	0.8943638280155705
group5513	4.0	0.32952710682940456
group5514	0.0	0.8943638280155705
group5515	0.0	0.8943638280155705
group5516	0.0	0.8943638280155705
group5517	0.0	0.8943638280155705
group5518	1.0	0.7017143350441536
group5519	1.0	0.7017143350441536
group5520	0.0	0.8943638280155705
group5521	2.0	0.5471227395928945
group5522	1.0	0.7017143350441536
group5523	0.0	0.8943638280155705
group5524	0.0	0.8943638280155705
group5525	0.0	0.8943638280155705
group5526	0.0	0.8943638280155705
group5527	0.0	0.8943638280155705
group5528	5.0	0.25575597807662104
group5529	0.0	0.8943638280155705
group5530	0.0	0.8943638280155705
group5531	0.0	0.8943638280155705
group5532	0.0	0.8943638280155705
group5533	0.0	0.8943638280155705
group5534	4.0	0.32952710682940456
group5535	0.0	0.8943638280155705
group5536	0.0	0.8943638280155705
group5537	0.0	0.8943638280155705
group5538	1.0	0.7017143350441536
group5539	0.0	0.8943638280155705
group5540	0.0	0.8943638280155705
group5541	4.0	0.32952710682940456
group5542	0.0	0.8943638280155705
group5543	1.0	0.7017143350441536
group5544	0.0	0.8943638280155705
group5545	0.0	0.8943638280155705
group5546	1.0	0.7017143350441536
group5547	2.0	0.5471227395928945
group5548	4.0	0.32952710682940456
group5549	3.0	0.4258671820139901
group5550	0.0	0.8943638280155705
group5551	0.0	0.8943638280155705
group5552	0.0	0.8943638280155705
group5553	0.0	0.8943638280155705
group5554	1.0	0.7017143350441536
group5555	1.0	0.7017143350441536
group5556	0.0	0.8943638280155705
group5557	0.0	0.8943638280155705
group5558	0.0	0.8943638280155705
group5559	0.0	0.8943638280155705
group5560	0.0	0.8943638280155705
group5561	1.0	0.7017143350441536
group5562	5.0	0.25575597807662104
group5563	0.0	0.8943638280155705
group5564	0.0	0.8943638280155705
group5565	0.0	0.8943638280155705
group5566	0.0	0.8943638280155705
group5567	0.0	0.8943638280155705
group5568	0.0	0.8943638280155705
group5569	1.0	0.7017143350441536
group5570	1.0	0.7017143350441536
group5571	1.0	0.7017143350441536
group5572	0.0	0.8943638280155705
group5573	0.0	0.8943638280155705
group5574	0.0	0.8943638280155705
group5575	2.0	0.5471227395928945
group5576	0.0	0.8943638280155705
group5577	0.0	0.8943638280155705
group5578	1.0	0.7017143350441536
group5579	0.0	0.8943638280155705
group5580	0.0	0.8943638280155705
group5581	0.0	0.8943638280155705
group5582	0.0	0.8943638280155705
group5583	0.0	0.8943638280155705
group5584	0.0	0.8943638280155705
group5585	3.0	0.4258671820139901
group5586	0.0	0.8943638280155705
group5587	0.0	0.8943638280155705
group5588	1.0	0.7017143350441536
group5589	0.0	0.8943638280155705
group5590	0.0	0.8943638280155705
group5591	0.0	0.8943638280155705
group5592	0.0	0.8943638280155705
group5593	3.0	0.4258671820139901
group5594	3.0	0.4258671820139901
group5595	0.0	0.8943638280155705
group5596	1.0	0.7017143350441536
group5597	0.0	0.8943638280155705
group5598	1.0	0.7017143350441536
group5599	0.0	0.8943638280155705
group5600	2.0	0.5471227395928945
group5601	0.0	0.8943638280155705
group5602	4.0	0.32952710682940456
group5603	3.0	0.4258671820139901
group5604	0.0	0.8943638280155705
group5605	0.0	0.8943638280155705
group5606	6.0	0.20153186068551318
group5607	0.0	0.8943638280155705
group5608	0.0	0.8943638280155705
group5609	0.0	0.8943638280155705
group5610	0.0	0.8943638280155705
group5611	0.0	0.8943638280155705
group5612	2.0	0.5471227395928945
group5613	1.0	0.7017143350441536
group5614	1.0	0.7017143350441536
group5615	0.0	0.8943638280155705
group5616	10.0	0.0872803640284516
group5617	0.0	0.8943638280155705
group5618	0.0	0.8943638280155705
group5619	12.0	0.05912239658574735
group5620	0.0	0.8943638280155705
group5621	0.0	0.8943638280155705
group5622	0.0	0.8943638280155705
group5623	0.0	0.8943638280155705
group5624	0.0	0.8943638280155705
group5625	0.0	0.8943638280155705
group5626	0.0	0.8943638280155705
group5627	8.0	0.12980346228683307
group5628	0.0	0.8943638280155705
group5629	0.0	0.8943638280155705
group5630	0.0	0.8943638280155705
group5631	1.0	0.7017143350441536
group5632	0.0	0.8943638280155705
group5633	0.0	0.8943638280155705
group5634	2.0	0.5471227395928945
group5635	3.0	0.4258671820139901
group5636	0.0	0.8943638280155705
group5637	0.0	0.8943638280155705
group5638	0.0	0.8943638280155705
group5639	0.0	0.8943638280155705
group5640	15.0	0.03064084825113577
group5641	0.0	0.8943638280155705
group5642	2.0	0.5471227395928945
group5643	0.0	0.8943638280155705
group5644	0.0	0.8943638280155705
group5645	1.0	0.7017143350441536
group5646	0.0	0.8943638280155705
group5647	3.0	0.4258671820139901
group5648	0.0	0.8943638280155705
group5649	0.0	0.8943638280155705
group5650	0.0	0.8943638280155705
group5651	1.0	0.7017143350441536
group5652	7.0	0.16126396995637904
group5653	2.0	0.5471227395928945
group5654	0.0	0.8943638280155705
group5655	1.0	0.7017143350441536
group5656	0.0	0.8943638280155705
group5657	2.0	0.5471227395928945
group5658	0.0	0.8943638280155705
group5659	2.0	0.5471227395928945
group5660	1.0	0.7017143350441536
group5661	0.0	0.8943638280155705
group5662	1.0	0.7017143350441536
group5663	1.0	0.7017143350441536
group5664	0.0	0.8943638280155705
group5665	0.0	0.8943638280155705
group5666	0.0	0.8943638280155705
group5667	0.0	0.8943638280155705
group5668	0.0	0.8943638280155705
group5669	0.0	0.8943638280155705
group5670	1.0	0.7017143350441536
group5671	0.0	0.8943638280155705
group5672	0.0	0.8943638280155705
group5673	0.0	0.8943638280155705
group5674	0.0	0.8943638280155705
group5675	0.0	0.8943638280155705
group5676	0.0	0.8943638280155705
group5677	0.0	0.8943638280155705
group5678	0.0	0.8943638280155705
group5679	0.0	0.8943638280155705
group5680	0.0	0.8943638280155705
group5681	2.0	0.5471227395928945
group5682	0.0	0.8943638280155705
group5683	0.0	0.8943638280155705
group5684	0.0	0.8943638280155705
group5685	0.0	0.8943638280155705
group5686	1.0	0.7017143350441536
group5687	0.0	0.8943638280155705
group5688	1.0	0.7017143350441536
group5689	0.0	0.8943638280155705
group5690	0.0	0.8943638280155705
group5691	0.0	0.8943638280155705
group5692	0.0	0.8943638280155705
group5693	0.0	0.8943638280155705
group5694	0.0	0.8943638280155705
group5695	5.0	0.25575597807662104
group5696	0.0	0.8943638280155705
group5697	3.0	0.4258671820139901
group5698	0.0	0.8943638280155705
group5699	0.0	0.8943638280155705
group5700	0.0	0.8943638280155705
group5701	0.0	0.8943638280155705
group5702	0.0	0.8943638280155705
group5703	0.0	0.8943638280155705
group5704	0.0	0.8943638280155705
group5705	0.0	0.8943638280155705
group5706	0.0	0.8943638280155705
group5707	0.0	0.8943638280155705
group5708	1.0	0.7017143350441536
group5709	0.0	0.8943638280155705
group5710	0.0	0.8943638280155705
group5711	0.0	0.8943638280155705
group5712	0.0	0.8943638280155705
group5713	0.0	0.8943638280155705
group5714	0.0	0.8943638280155705
group5715	7.0	0.16126396995637904
group5716	0.0	0.8943638280155705
group5717	0.0	0.8943638280155705
group5718	0.0	0.8943638280155705
group5719	0.0	0.8943638280155705
group5720	0.0	0.8943638280155705
group5721	0.0	0.8943638280155705
group5722	0.0	0.8943638280155705
group5723	0.0	0.8943638280155705
group5724	0.0	0.8943638280155705
group5725	1.0	0.7017143350441536
group5726	0.0	0.8943638280155705
group5727	0.0	0.8943638280155705
group5728	2.0	0.5471227395928945
group5729	0.0	0.8943638280155705
group5730	1.0	0.7017143350441536
group5731	15.0	0.03064084825113577
group5732	0.0	0.8943638280155705
group5733	0.0	0.8943638280155705
group5734	2.0	0.5471227395928945
group5735	2.0	0.5471227395928945
group5736	3.0	0.4258671820139901
group5737	1.0	0.7017143350441536
group5738	0.0	0.8943638280155705
group5739	4.0	0.32952710682940456
group5740	1.0	0.7017143350441536
group5741	0.0	0.8943638280155705
group5742	0.0	0.8943638280155705
group5743	0.0	0.8943638280155705
group5744	4.0	0.32952710682940456
group5745	0.0	0.8943638280155705
group5746	0.0	0.8943638280155705
group5747	8.0	0.12980346228683307
group5748	0.0	0.8943638280155705
group5749	1.0	0.7017143350441536
group5750	2.0	0.5471227395928945
group5751	0.0	0.8943638280155705
group5752	0.0	0.8943638280155705
group5753	0.0	0.8943638280155705
group5754	0.0	0.8943638280155705
group5755	0.0	0.8943638280155705
group5756	0.0	0.8943638280155705
group5757	3.0	0.4258671820139901
group5758	0.0	0.8943638280155705
group5759	0.0	0.8943638280155705
group5760	6.0	0.20153186068551318
group5761	1.0	0.7017143350441536
group5762	0.0	0.8943638280155705
group5763	4.0	0.32952710682940456
group5764	0.0	0.8943638280155705
group5765	2.0	0.5471227395928945
group5766	0.0	0.8943638280155705
group5767	0.0	0.8943638280155705
group5768	0.0	0.8943638280155705
group5769	0.0	0.8943638280155705
group5770	0.0	0.8943638280155705
group5771	0.0	0.8943638280155705
group5772	1.0	0.7017143350441536
group5773	0.0	0.8943638280155705
group5774	0.0	0.8943638280155705
group5775	0.0	0.8943638280155705
group5776	0.0	0.8943638280155705
group5777	0.0	0.8943638280155705
group5778	6.0	0.20153186068551318
group5779	0.0	0.8943638280155705
group5780	0.0	0.8943638280155705
group5781	0.0	0.8943638280155705
group5782	0.0	0.8943638280155705
group5783	4.0	0.32952710682940456
group5784	0.0	0.8943638280155705
group5785	0.0	0.8943638280155705
group5786	0.0	0.8943638280155705
group5787	3.0	0.4258671820139901
group5788	0.0	0.8943638280155705
group5789	0.0	0.8943638280155705
group5790	0.0	0.8943638280155705
group5791	3.0	0.4258671820139901
group5792	1.0	0.7017143350441536
group5793	0.0	0.8943638280155705
group5794	1.0	0.7017143350441536
group5795	1.0	0.7017143350441536
group5796	0.0	0.8943638280155705
group5797	2.0	0.5471227395928945
group5798	0.0	0.8943638280155705
group5799	0.0	0.8943638280155705
group5800	0.0	0.8943638280155705
group5801	0.0	0.8943638280155705
group5802	1.0	0.7017143350441536
group5803	3.0	0.4258671820139901
group5804	0.0	0.8943638280155705
group5805	0.0	0.8943638280155705
group5806	0.0	0.8943638280155705
group5807	0.0	0.8943638280155705
group5808	0.0	0.8943638280155705
group5809	0.0	0.8943638280155705
group5810	0.0	0.8943638280155705
group5811	0.0	0.8943638280155705
group5812	3.0	0.4258671820139901
group5813	0.0	0.8943638280155705
group5814	0.0	0.8943638280155705
group5815	0.0	0.8943638280155705
group5816	0.0	0.8943638280155705
group5817	0.0	0.8943638280155705
group5818	0.0	0.8943638280155705
group5819	3.0	0.4258671820139901
group5820	3.0	0.4258671820139901
group5821	4.0	0.32952710682940456
group5822	1.0	0.7017143350441536
group5823	2.0	0.5471227395928945
group5824	0.0	0.8943638280155705
group5825	0.0	0.8943638280155705
group5826	15.0	0.03064084825113577
group5827	0.0	0.8943638280155705
group5828	13.0	0.04796091914207322
group5829	3.0	0.4258671820139901
group5830	0.0	0.8943638280155705
group5831	0.0	0.8943638280155705
group5832	0.0	0.8943638280155705
group5833	0.0	0.8943638280155705
group5834	0.0	0.8943638280155705
group5835	0.0	0.8943638280155705
group5836	1.0	0.7017143350441536
group5837	0.0	0.8943638280155705
group5838	0.0	0.8943638280155705
group5839	0.0	0.8943638280155705
group5840	0.0	0.8943638280155705
group5841	17.0	0.019075966216467653
group5842	0.0	0.8943638280155705
group5843	0.0	0.8943638280155705
group5844	0.0	0.8943638280155705
group5845	0.0	0.8943638280155705
group5846	1.0	0.7017143350441536
group5847	0.0	0.8943638280155705
group5848	0.0	0.8943638280155705
group5849	0.0	0.8943638280155705
group5850	3.0	0.4258671820139901
group5851	0.0	0.8943638280155705
group5852	0.0	0.8943638280155705
group5853	0.0	0.8943638280155705
group5854	0.0	0.8943638280155705
group5855	0.0	0.8943638280155705
group5856	4.0	0.32952710682940456
group5857	5.0	0.25575597807662104
group5858	0.0	0.8943638280155705
group5859	1.0	0.7017143350441536
group5860	0.0	0.8943638280155705
group5861	0.0	0.8943638280155705
group5862	3.0	0.4258671820139901
group5863	3.0	0.4258671820139901
group5864	0.0	0.8943638280155705
group5865	2.0	0.5471227395928945
group5866	0.0	0.8943638280155705
group5867	0.0	0.8943638280155705
group5868	11.0	0.07226361688422142
group5869	1.0	0.7017143350441536
group5870	6.0	0.20153186068551318
group5871	12.0	0.05912239658574735
group5872	0.0	0.8943638280155705
group5873	2.0	0.5471227395928945
group5874	0.0	0.8943638280155705
group5875	0.0	0.8943638280155705
group5876	0.0	0.8943638280155705
group5877	0.0	0.8943638280155705
group5878	1.0	0.7017143350441536
group5879	0.0	0.8943638280155705
group5880	0.0	0.8943638280155705
group5881	0.0	0.8943638280155705
group5882	3.0	0.4258671820139901
group5883	0.0	0.8943638280155705
group5884	1.0	0.7017143350441536
group5885	0.0	0.8943638280155705
group5886	0.0	0.8943638280155705
group5887	15.0	0.03064084825113577
group5888	0.0	0.8943638280155705
group5889	9.0	0.10537374861796406
group5890	2.0	0.5471227395928945
group5891	2.0	0.5471227395928945
group5892	0.0	0.8943638280155705
group5893	4.0	0.32952710682940456
group5894	0.0	0.8943638280155705
group5895	0.0	0.8943638280155705
group5896	2.0	0.5471227395928945
group5897	0.0	0.8943638280155705
group5898	7.0	0.16126396995637904
group5899	0.0	0.8943638280155705
group5900	0.0	0.8943638280155705
group5901	0.0	0.8943638280155705
group5902	1.0	0.7017143350441536
group5903	0.0	0.8943638280155705
group5904	1.0	0.7017143350441536
group5905	2.0	0.5471227395928945
group5906	2.0	0.5471227395928945
group5907	0.0	0.8943638280155705
group5908	0.0	0.8943638280155705
group5909	0.0	0.8943638280155705
group5910	1.0	0.7017143350441536
group5911	1.0	0.7017143350441536
group5912	0.0	0.8943638280155705
group5913	0.0	0.8943638280155705
group5914	0.0	0.8943638280155705
group5915	0.0	0.8943638280155705
group5916	1.0	0.7017143350441536
group5917	0.0	0.8943638280155705
group5918	0.0	0.8943638280155705
group5919	0.0	0.8943638280155705
group5920	0.0	0.8943638280155705
group5921	0.0	0.8943638280155705
group5922	1.0	0.7017143350441536
group5923	0.0	0.8943638280155705
group5924	0.0	0.8943638280155705
group5925	0.0	0.8943638280155705
group5926	0.0	0.8943638280155705
group5927	0.0	0.8943638280155705
group5928	0.0	0.8943638280155705
group5929	3.0	0.4258671820139901
group5930	2.0	0.5471227395928945
group5931	0.0	0.8943638280155705
group5932	0.0	0.8943638280155705
group5933	0.0	0.8943638280155705
group5934	0.0	0.8943638280155705
group5935	0.0	0.8943638280155705
group5936	0.0	0.8943638280155705
group5937	0.0	0.8943638280155705
group5938	0.0	0.8943638280155705
group5939	0.0	0.8943638280155705
group5940	1.0	0.7017143350441536
group5941	0.0	0.8943638280155705
group5942	0.0	0.8943638280155705
group5943	1.0	0.7017143350441536
